wavelength_um,E1,E2,E3,E4,E5,E6,E7,E8,E9
4.786979416,-0.7051413444643266,-0.16713542268398807,0.5270536089740688,-0.021283679290087593,0.0530105458331405,-0.022509236840979423,-0.01975427019461968,-0.0020615723859312807,-0.0028958881828029825
4.789272031,-0.6959973133068247,-0.16581390034226062,0.4836321230106502,-0.008422497774618743,0.05128305703855665,-0.02250014528128485,-0.015098958341831373,0.0009726381799081997,-0.006713958837936503
4.791566842,-0.06960627684510033,-0.23398830203100798,0.37185828672032256,-0.03893136906104743,0.021831474442057616,-0.014176657734126576,-0.015435847691498621,-0.0024740234929405336,-0.0009311780744915831
4.793863854,-1.2495561925876526,-0.48787538178193113,0.20606730509515678,-0.08219607363061468,0.06612460637060703,-0.003066088786288284,-0.018892634373418992,-0.002308286400566236,0.0003815598531222215
4.79616307,-1.2997209220925137,-0.5229292777961911,0.13617020372420643,-0.048316813805798026,0.05818559355608667,0.002960533387110693,-0.009969790684846293,0.00397302983170663,-0.0007331821123837394
4.798464491,-1.3578595267980567,-0.6310470220710954,0.05701522865326022,-0.032298156937184255,0.04462365888573333,0.0024437889018163574,-0.010253009714244461,0.00147364276764518,-0.0026234159756552706
4.800768123,-1.3728101968760935,-0.548508372648144,0.07564418181733887,-0.040854599848895765,0.035558597866262504,-0.012199011926707836,-0.010475004181643627,-1.629670917555513e-05,-0.0005216243591540925
4.803073967,-0.2783613493982902,-0.3398990700918736,0.43570930607055836,0.008866813401111126,0.016034031587445898,0.0027657784304320507,-0.008558441036426,0.004141328775534669,-0.002377362401742105
4.805382028,-1.298623669333187,-0.5091592129005501,0.14421378877518504,-0.04582141211962854,0.05958132051756025,-0.0020386702402993445,-0.011778755767979246,0.005097764734052627,-0.0012938624659426903
4.807692308,-1.2266851326637556,-0.4220016549528806,0.23120607818815342,-0.06864412393737289,0.07639460021185904,0.0031560837144550325,-0.011943844155264302,0.006780345794846785,-0.0015157899608852032
4.81000481,-0.288440451563239,-0.427421513393056,0.37224436509858766,-0.07415495725297855,0.03418545283794327,0.006079763059050821,-0.021701018149383217,-0.001585177987049375,0.0001728241993426713
4.812319538,-0.38232209597914923,-0.6663625980698119,0.5859362342283818,-0.14392584725216026,0.04967808219829061,0.07049027321378065,-0.014479025440303727,-0.007625421633549553,0.0022712492610753128
4.814636495,-0.2263655567964947,-0.7662840843987033,0.5809202451702953,-0.20482742045348476,0.029756912769856664,0.1074378888245816,0.019348709659456013,-0.011580624260168352,-0.0016633403718373503
4.816955684,-1.28473981988195,-0.48119857240403485,0.16422291993102656,-0.05165490414682915,0.06710054304119567,0.004158612201591091,-0.010512364428927832,0.005727365286068286,-0.00012528344787114066
4.819277108,-0.9011652061818083,-0.24295302827667875,0.38426008962171354,-0.010356991723541752,0.05140600150572833,-0.013772086478889197,-0.00932744895756971,0.0030368086257508754,0.0012989154147570812
4.821600771,0.5339770768608841,-0.25991691054701765,0.3984673655086825,0.004427895256486305,-0.021347989992211984,-0.004771281966701775,-0.0053800044991859875,-0.0033301593633727716,-0.0003474039012687612
4.823926676,-0.7077775493514534,-0.28181472045746064,0.4051207166833345,-0.0023462713172854085,0.046636768592189945,0.0014981303308285428,-0.004296134023725249,0.0025365212865326803,-0.0013055607731703367
4.826254826,-1.2298687118468612,-0.39360167093138754,0.2327023561081198,-0.0650358827694077,0.07831121649438806,-0.00109884319743156,-0.009126880950497481,0.004741325405009775,-0.0012444705563673564
4.828585225,-1.3124684574904861,-0.5929228861967305,0.10521723836612705,-0.049718065471825355,0.05892219940035387,0.012910996831059484,-0.015087905482505402,0.005519087273668546,0.0022649194137809594
4.830917874,-1.3516421122814037,-0.5153850240681835,0.0853410806182363,-0.027577247923123993,0.047446463975321936,-0.004552861415548304,-0.011969745998472017,0.0051101484363142245,0.00037505165690205076
4.833252779,-1.2058599361114395,-0.564153820217447,0.2149459044748334,-0.08535179471550793,0.08144160936269078,0.019448812895144434,-0.021746212696575045,0.005808728673862343,0.00044394363645941997
4.835589942,-1.0907108242303634,-0.3274262751966722,0.3418674100045717,-0.08699185659414393,0.08094314096937345,0.0032243054210949066,-0.01673067690651544,0.0028779916538716403,-2.146754360954281e-05
4.837929366,-0.8025527639397502,-0.09243485666966743,0.5466235471015883,-0.048517891042513445,0.06283539601233606,-0.028728826642277473,-0.022789938833189617,-0.003320613188830271,-0.0021535609035865672
4.840271055,1.35526900225819,-0.31489867987440096,0.23728613879432522,0.013107229700641756,-0.06278618476374086,-0.000247196577332425,0.003189014445955492,-0.0025939553259029346,-0.00042247191580477766
4.842615012,1.6552286470760247,-0.2999279445990179,-0.00571066143185809,-0.04590184795187335,-0.04412891957635739,-0.005072172964055204,0.002556531621546892,0.00568752342350428,0.00010289449306997003
4.84496124,0.2636142930392701,-0.25972442074999197,0.6197310472568424,0.0582674634480085,-0.021931798102286022,0.002218011417781606,-0.008644509185745173,-0.00363037477428054,-0.00178275519489277
4.847309743,-0.8390990500801135,-0.2709745801417465,0.5100273197734979,-0.0979454100167075,0.07624196527630726,-0.0015014464778983943,-0.021696292173891876,-0.004811464627573313,-0.00014096294362835916
4.849660524,-1.1934792945024457,-0.17257503914647673,0.3247285860264155,-0.05847714713636173,0.07632842096760999,-0.020754979366151793,-0.008934677786247892,0.003946202477625232,-0.002879213420293838
4.852013586,-0.05196510777347176,-0.26050959299433507,0.5449725245162583,0.016561942660547117,0.006803723362396217,-0.000802930957886002,-0.00774060333318148,-0.0070192034313852885,-0.0023971723879883007
4.854368932,0.45597722118309686,-0.2824825237838325,0.4333310300610254,-0.014059714501894784,-0.012848578585012248,-0.007307621845628652,-0.006021500642803914,-0.0008632511215667687,-0.003271542419618019
4.856726566,-1.1425268511084976,-0.16953237206248334,0.3364747893564568,-0.053983311875982785,0.0721477586282996,-0.02522373721763177,-0.009658459628712684,0.006241440705502367,-0.00134807798522594
4.859086492,-1.1797673910382744,-0.5252868752365175,0.23011927364647283,-0.0936799426194486,0.07453691991816647,0.022290383419962072,-0.016224564445269787,0.0011680915360951752,0.00110754823132739
4.861448712,-1.2166458641844926,-0.5945885834488067,0.18646317881860108,-0.08442099079587191,0.06824633755577247,0.02616730331579206,-0.018196350179851144,0.0029213706582631653,0.0035179881295960462
4.86381323,-1.3862126709712088,-0.5173321149917516,0.05259762629374684,-0.01441113083369542,0.040372733213973055,-0.003909995601940843,-0.012550094515948676,0.0018658763480833237,-0.0010638346752227371
4.866180049,-1.1815564866768133,-0.581766411935993,0.21135393428299676,-0.09454515205246673,0.06848519370309564,0.022993340595135827,-0.0204036060477446,-0.0008424914132699395,0.0029796071999179164
4.868549172,-1.0972639802890154,-0.36701136304797133,0.3611754166368301,-0.13321725652710256,0.0919110983753628,0.01657369428942604,-0.015415331298438384,-0.0052880853576783935,0.0011973091970199144
4.870920604,-1.2325508945251102,-0.36133281463823375,0.19310689779497034,-0.03498184081063198,0.04700974362343652,-0.013681913718049131,-0.012373871169836523,-2.999668749522534e-05,-0.00260092343993342
4.873294347,-1.1640270627739893,-0.5265381683261007,0.23182334364689952,-0.07451228355966402,0.07138782079458922,0.02163016675217718,-0.02313303993355219,0.0011925907534975986,-9.522903042870954e-05
4.875670405,-1.2072790299668577,-0.40313287441247586,0.25771068439084893,-0.09896334240569783,0.08045792962515698,0.016541946139108615,-0.014212469091859421,0.002301853986765888,0.0006809530280653374
4.87804878,-1.3779444212068694,-0.39612326128016695,0.10065053636495544,-0.03484196857892077,0.05112614292759195,-0.008216617663922636,-0.009560014797815616,0.005675875654497439,-0.001489350067598703
4.880429478,-1.2006921677479434,-0.4286498896811867,0.24577441745608472,-0.07812025440843326,0.07917265784725253,0.014169493317208194,-0.019940198297654834,0.0023457903029526217,-0.0007875197739563916
4.8828125,-1.253790066037232,-0.32326763249040924,0.23167285524953013,-0.07184314542395263,0.0647305279283669,-0.0050394782059624155,-0.016124739062045177,0.0021984542506371485,0.0007356437313841786
4.885197851,-0.33658365140593177,-0.09301440315889442,0.410955512894995,-0.024083697273550028,0.03723168280128496,-0.018139553012243292,-0.013251064115053987,0.003408234398769803,-0.0015867145962982778
4.887585533,-0.7696266265187846,-0.15090639107879714,0.5100046381113663,-0.030312093956167737,0.06470894922936252,-0.009492682554036944,-0.02072744064595791,0.0005894757227100953,-0.0020606881995595223
4.88997555,-0.8905178801821042,-0.0025340327641039414,0.5033983331728321,-0.03713317511690971,0.06142684502328602,-0.03923941239968042,-0.013789416601607932,-0.005019729876054095,-0.0019312112141036126
4.892367906,1.3350084120264971,-0.2766269663642136,0.29301906964529484,0.030029441349422734,-0.061929684148154564,-5.72815286832856e-05,0.0010093690756698794,0.0019561328300948416,0.0015271200986913492
4.894762604,-0.1902467963028327,-0.11340978703720639,0.7432647375806058,0.04193486146322292,0.010192520337882698,-0.02679676963622924,-0.024832864468843086,-0.004892340659465077,-0.003251731404718993
4.897159647,1.125743039767566,-0.23678117201800095,0.43584973927818166,0.05520402461491964,-0.06396444391499828,-0.007878417762396032,-0.00291615385729849,0.0007258547639858026,-0.0005013232798759363
4.89955904,1.6802472348398307,-0.26424050683795486,0.10248680870205376,-0.017604102676031814,-0.055758648467776784,-0.008451833457349858,0.0019582957940114166,-0.002097504666102726,0.00048027508317481123
4.901960784,-0.20798352757095642,-0.06536158214223248,0.7174227326701692,0.04434496237858942,0.018099107016958896,-0.02866525113127616,-0.020864351698787652,-0.005866521520845148,-0.005416999159899282
4.904364885,-1.1007858632444312,0.06523745457542471,0.43547445422590675,-0.05089748489048486,0.08262786582388815,-0.03882048840151039,-0.016197949736386174,0.0037521793270743407,-0.0028449335460507237
4.906771344,-0.10693375769283105,-0.08590648166181986,0.4522722725031799,-0.02821537627083215,0.027797571076094534,-0.019946607953894222,-0.015348581525007083,9.068134952307294e-05,-0.0023769661903895343
4.909180167,-0.8101828311454391,-0.09022915219278385,0.4774996495303236,-0.014349776539376063,0.05637269026425628,-0.018274159921718103,-0.01823847103270379,0.0027944482804564386,-0.002579195356099047
4.911591356,-1.3751838900961961,-0.15391189156156243,0.181471606883595,-0.03866157399627611,0.0563226667483404,-0.028347061237371043,-0.0116906709955889,0.007076680491294799,-0.0061605486506732645
4.914004914,-1.2950277173009088,-0.0869176438155957,0.2654832456153397,-0.06751662123338237,0.07920500276012511,-0.018627403937300252,-0.009314669631189071,0.004837738441012296,-0.00021531792177528045
4.916420846,-0.13942897057689993,-0.04400049434817973,0.568968755871889,0.025900454282279304,0.028011242639377994,-0.014223681979431177,-0.011052915888114991,0.0005830706635423256,-0.0035759424645218922
4.918839154,-1.3815493262658312,-0.174284546433488,0.15410605308455452,-0.01863022091270403,0.05330488135469457,-0.018789178291315434,-0.015060842559217334,0.009303557204292944,-0.0015582535420026907
4.921259843,-1.3880615907925211,-0.20236029068044245,0.1528704664388303,-0.04077086779889935,0.05776257214769096,-0.013093457683593887,-0.012946228732033792,0.001634044298894868,-0.001373090809450021
4.923682915,-1.4289570841804262,-0.24244456496412903,0.10703868891557174,-0.0233206037329417,0.03906626624202036,-0.025668199999479027,-0.01486081459544123,0.004177277670011174,-0.0041722231859536016
4.926108374,-1.2579960985107626,-0.06568619670776638,0.28177274794644414,-0.05586360867667024,0.06989736743367517,-0.02094254995037522,-0.0052128849300140815,0.0038371671631095903,-0.001724184732959539
4.928536225,-1.3911928722634994,-0.12743016233681642,0.16405320663768602,-0.03305119563469552,0.05511386415473306,-0.02627325547871529,-0.01094488147018794,0.0043854983825070085,-0.00145718142371344
4.930966469,-1.169542661388618,0.035784277327536806,0.3515984748313485,-0.03406285044812752,0.07380278997772269,-0.032404379336643176,-0.005446183407274693,0.003065059962835377,-0.002365607733177273
4.933399112,1.2442989100480206,-0.22246562216299726,0.34165233487802976,0.015606174099247682,-0.05768682668284444,-0.006902028859929051,-0.0010551945645398597,-0.0009643477952149069,-6.68254873972018e-06
4.935834156,-0.27060199946190605,0.00041239783694861876,0.6403007707996649,0.02762227778644549,0.026994679156233846,-0.022929345151146054,-0.011998764923247716,-0.0036023424327298065,-0.004915437969588117
4.938271605,-1.1771295535278161,0.10174837630812707,0.39076592409201283,-0.04814006847808482,0.08532265520553761,-0.03432843665414208,-0.01261408172665913,0.006412040530727201,-0.0035525645894960638
4.940711462,-0.6555775109252,0.10573820901480623,0.6317435862575508,-0.005474596247637555,0.05598029280477144,-0.04204134962138085,-0.024847676684398915,8.961154536059474e-05,-0.005350754879057294
4.943153732,1.4542563759951666,-0.2212697403247907,0.3275877141279926,0.008919930785523526,-0.06508129073332103,-0.010783240483732163,-0.0011975971669127643,-0.0043221809396627895,-0.0014286119914827659
4.945598417,-0.5891114356757193,0.1245861487954399,0.6804664235005742,-0.0041288667405273,0.054703808911835315,-0.04319699985685924,-0.026499962451727553,-0.000784918300596378,-0.00491544430021374
4.948045522,-0.7000597050699674,0.13511012685578397,0.6209544469440988,-0.011256930581011432,0.06062207450030358,-0.043892288614548455,-0.02226314940769278,0.00229824762055662,-0.0027277779783935053
4.95049505,0.31109624119754975,-0.08692022907674211,0.7709144447515963,0.13565815668340866,-0.026142272019738896,-0.016587141326847132,-0.013310137927406205,-0.007164839824179332,-0.0038025264276729436
4.952947003,1.9180221528843286,-0.2306253741252925,0.008432481097809601,-0.09975865771325954,-0.05401731851868172,-0.014457732632268757,0.0010225807955183725,0.0014862260134576456,-0.0022837678640715855
4.955401388,1.887307439772466,-0.22636106054758776,0.06881044775708099,-0.03147967434246115,-0.05696555015017564,-0.008312105594668938,0.0029476763256316447,0.0006063575272766396,-0.0007583941418617276
4.957858205,2.0362548212427383,-0.22083238554642423,-0.14535839654812763,-0.11648060794451981,-0.02396197695701516,-0.011997733772066982,-0.0012408282745490673,0.003369924764603374,0.00040677953076847205
4.96031746,1.5178756815051813,-0.2267299090648419,0.39708691011954883,0.09535181364787675,-0.08417262243857074,0.0021321117594528287,0.006759011208449385,0.00602994048452904,0.00017437187629680036
4.962779156,-0.07265977559278469,0.002045553882395709,0.8046111169101435,0.08214823201290264,0.009319454120107375,-0.032150200686108146,-0.02435865582878626,-0.003480197747331423,-0.00253941569203575
4.965243297,-0.8459576544875558,0.17832708256968594,0.5810053491286433,-0.021981205257988308,0.06868510588888017,-0.04302398046106892,-0.02308242348607489,0.0008607023122103357,-0.0023517318026630035
4.967709886,-1.13050673371165,0.18417241867160836,0.44290724778802804,-0.05497245812584835,0.08060705103298303,-0.04485969952567621,-0.013579022973413268,0.001225747843486917,-0.004073521814858741
4.970178926,-1.1741455101817269,0.16940477193019954,0.41062244911660806,-0.04420500030099784,0.08286272839596237,-0.035478344994171566,-0.016696260235046525,0.008138186871208155,-0.001393927491569182
4.972650423,-1.0841743865470728,0.17786650608818214,0.46844107288033043,-0.0526741275089296,0.08270490964555335,-0.03293639100377934,-0.011253633406065397,-0.0006103790188480856,-0.0020901485250606933
4.975124378,-0.3849845224036393,0.07050119756895412,0.5914807394310234,0.04564504960175762,0.027100198128882654,-0.03242113283855526,-0.011107808618386636,0.0018192046147775002,-0.004214035133738478
4.977600796,0.8125664331814395,-0.096608309485232,0.4698071411776261,0.009523073123434908,-0.03337974425301402,-0.020604510958207027,-0.010550564045049803,0.0012939463155744002,1.4806533125795741e-05
4.980079681,1.3129751302680033,-0.15951360665800626,0.3694665653430619,0.014955514949186342,-0.048983871746339724,-0.01157796503492028,-0.0038988542535060315,-0.000670102983269697,-0.0017470770566383705
4.982561036,0.06628327807019754,0.044622209176811256,0.6371457136800842,0.054766603529934295,0.005550717576263956,-0.029868335403308185,-0.015448983392350266,0.00016297622744643856,-0.0029751032172409485
4.985044865,-0.8202193182936821,0.14637397860289766,0.5145139826488726,0.00020939018425509453,0.05669389122981937,-0.035786379596887255,-0.01527195133780577,-0.0025337863752277925,-0.004313262198137536
4.987531172,-1.2813966556380705,0.1757614640799216,0.33225930133101533,-0.04850819962145646,0.07422083361281913,-0.04264806782954302,-0.018946168914115272,0.0034905870252158787,-0.0025782750996855954
4.99001996,-1.2944972020280368,0.1703791302007985,0.32880021589934677,-0.04620362073841792,0.07595533647665591,-0.03496242502401838,-0.017814701268676153,0.006545517935573643,-0.0015447240269307369
4.992511233,-1.122174351537201,0.20323284126451654,0.45444878839297725,-0.06124839505528432,0.0912730323489535,-0.03391234888952403,-0.011968265667998792,0.0020186688679881435,-0.0035254023566589575
4.995004995,-1.3070091125037329,0.18398682824424623,0.3159890970671246,-0.03880683736545141,0.06976453341305744,-0.042404931090813544,-0.015624093215199345,0.0038419751509174297,-4.426393203907851e-05
4.997501249,-0.8974172632078082,0.21419425437117126,0.546116968098488,-0.027447803720213226,0.06460436437687007,-0.04088832492704118,-0.02197632298107593,-0.001210215293979189,-0.0023910154065925095
5.0,-0.22360778246104543,0.051336942606853335,0.7241112577572058,0.06580224819530009,0.009015226355049612,-0.04095175526502893,-0.017305691603181333,-0.008809363459808562,-0.001964407384795496
5.002501251,1.829264251011776,-0.21155427693425935,0.19822273492352963,0.01098155980308845,-0.06912599700751883,0.0007540908282729811,0.005511352438208506,0.004251910751261867,0.0018427219547332353
5.005005005,0.00030294731254255425,0.019313965365814003,0.745782956216542,0.10166265721712428,-0.007855824096905094,-0.031162893762088473,-0.01656133588066892,-0.007473489269005081,-0.0018220915171522996
5.007511267,-0.7682726596197018,0.23782748377218832,0.6339549015321831,-0.021411491324780305,0.06034723063816107,-0.05628715674713467,-0.023497871642783916,-0.0020817981114531195,-0.004662696532905139
5.01002004,-0.5666010297522521,0.20622298294600225,0.7145410120545741,0.011184853426307697,0.051354420367758474,-0.046005128884358856,-0.026623937621371413,-0.0018516933597849177,-0.00470895189920181
5.012531328,0.019658235704513437,0.038349235407384316,0.8534403349588597,0.08971209212477037,-0.004623205524643399,-0.03921636601815032,-0.02727260764938548,-0.011922680182467955,-0.0047384041536519626
5.015045135,1.314116832010583,-0.18306602473489267,0.6244619378019067,0.2004504904624228,-0.08890730766945519,0.0034051464193294006,0.0036205787190659263,-0.0006337532571651156,-0.0012048585436247954
5.017561465,2.1851911203782803,-0.18226193219942166,-0.1453469793126048,-0.126035101661006,-0.0248386607998277,-0.014994588405601502,-0.0013028548730814576,0.00131727950691695,-0.00023027820805291926
5.020080321,2.264850606661705,-0.1678884676547271,-0.2528740206546447,-0.007840972708483569,0.016388156174436258,-0.001299193973557128,0.0010420042531241644,-0.0004915735108385344,-0.00026772753366415843
5.022601708,1.9892300002739272,-0.1835661207668307,0.17453829953556918,-0.006701863946256555,-0.08091437436475318,-0.00496077228393499,0.004090458000200238,0.007776479145903138,0.003082218021273072
5.025125628,1.3807595650502058,-0.20375464415106895,0.7023038672744837,0.2885478417500897,-0.10392286886204039,0.015124766188150758,0.011851228054572885,0.0003984990841542737,-0.0021537634726274475
5.027652086,1.9204034996856958,-0.18516644595796017,0.2406985023998867,0.03257632381935292,-0.08078962742482627,-0.0022991173425651375,0.006278782401580969,0.004574303947556471,0.0010543241993072607
5.030181087,2.128876698495458,-0.17210573129886683,-0.0003208435216053894,-0.05998109276929551,-0.04894036884147976,-0.011231001123419826,0.00037519978055749266,0.005638590819031996,-0.0007447094500110153
5.032712632,1.0186100589326064,-0.13198115134126978,0.7484876712202564,0.2134254135622732,-0.07344603338364881,-0.003125391814390006,-0.002815466487017805,-0.0037569492853420103,-0.0046176624436734225
5.035246727,-0.26578263668748964,0.17089303446732862,0.7860844978385859,0.04693648983744974,0.021392182955043536,-0.048205026941839126,-0.03070094696746366,-0.008990028366839911,-0.0013823063120835166
5.037783375,-0.6141000019967253,0.26631772031061846,0.6512764742041008,0.020303946638394584,0.0512964666862938,-0.047688613971250175,-0.024995971921963366,0.003786887350333724,-0.0048094082459079115
5.040322581,-0.9322070612921534,0.31712896588079065,0.5667510853496633,-0.02893895528160722,0.07219063309192572,-0.05056573212449151,-0.025010537169080523,0.0011542446332965706,-0.003290869023855887
5.042864347,-0.941939956288183,0.2969089263230092,0.5587628801460279,-0.028913978954414388,0.07440930216810818,-0.043444545526134866,-0.01921412765474922,0.0005332454344104226,-0.004470180444010311
5.045408678,-0.9553502017964853,0.3403817095592359,0.5768584738994981,-0.040674777194097775,0.07705946946375307,-0.04489933532292852,-0.0291003190083485,-0.0009260812173857117,-0.004335894650497423
5.047955578,-0.09084279105906891,0.17127708506734082,0.698924233627784,0.07875827145509319,0.010991552680727826,-0.029744129739769747,-0.020262291781721585,-0.0007440334866191813,-0.0037190666842313127
5.050505051,-1.3087343235478963,0.34362729500977673,0.34398554250374475,-0.02603631188367221,0.06532193028577941,-0.050639125381040595,-0.02542517170560105,0.0056325301848895466,-0.0044207951709128385
5.0530571,-1.2973361605182527,0.35375301665975406,0.357230341106729,-0.03060620222988884,0.06903611502985635,-0.04732326217004977,-0.024541713278606152,0.005698823767177885,-0.0029981366373055215
5.055611729,-0.9967347767990571,0.31374984258162975,0.4950779055100795,-0.008461015449961452,0.054534191764685734,-0.05041798162878529,-0.024361042790840903,0.0005838716588381534,-0.004036048339154424
5.058168943,-0.8398044056946146,0.30505635691039673,0.5742192792869907,0.021322568429652418,0.054380264227691925,-0.049961884890659024,-0.021645322860988633,0.0009801489581636542,-0.00267757555614626
5.060728745,0.8167189501247266,-0.020155717698922587,0.5674927721140024,0.06491207713082577,-0.04303810204268581,-0.023351412843758173,-0.008633733120873326,-0.00012731120510294707,-0.0007440591029208934
5.063291139,-0.9829453891520611,0.3779024913334802,0.532624350259256,-0.009027818326572607,0.06529794795849303,-0.053942769649670784,-0.027730785139754008,0.003755752401624814,-0.007318027843729812
5.06585613,-1.226784213810104,0.41747972948534984,0.40695655848590057,-0.007707020980674281,0.06912673988200918,-0.05153422692733062,-0.023792756302219956,0.0036643755636248903,-0.00479953612929489
5.06842372,-1.1122419519389137,0.427403306440131,0.4950074507539894,-0.023542324797495146,0.07471918432484675,-0.05252640307459916,-0.02900640517897087,0.002129517852192435,-0.0023398945928650764
5.070993915,-1.0178735475397669,0.4286870069415967,0.5446381241568526,-0.009696562709255292,0.0669139468821762,-0.06464294156295494,-0.030874524431605075,0.003912561759401924,-0.005176372487300105
5.073566717,-0.7223666267949362,0.3731236810036565,0.6863936282783137,0.012035882083733714,0.05365472324934066,-0.06185754747343569,-0.032548555230930754,0.00143789494191226,-0.005716206852674044
5.076142132,0.26207144991968845,0.062153282535792616,0.9312354770256978,0.13318959612128184,-0.016523154035219735,-0.033834924309913805,-0.029329613292689502,-0.008133901686658859,-0.003431514320001906
5.078720163,1.1951046083647505,-0.12878954973966175,0.8056660939650119,0.2569734485735093,-0.09217821190328429,-0.0034597506073420054,-0.0012111937651223387,-0.0033823830433729707,-0.0021112956049318407
5.081300813,2.2255248084149564,-0.1395305036466575,0.053635660866500394,-0.07751393024709949,-0.06544231191803931,-0.014502799668821688,-0.0008286603736790872,0.0032064783036495595,0.0032720443768840175
5.083884087,2.357015315881991,-0.1387677778976577,-0.1561848845223142,-0.1345625023730851,-0.022746687466880553,-0.012232328528971033,-0.0020917691223915516,-0.0017734059983503792,0.000519862412101938
5.08646999,2.319563331964803,-0.1332273171577546,-0.07328174991702757,-0.1230188250111936,-0.04277180685182505,-0.01805577936679446,-0.0039634690464355965,-0.0016965824133080456,0.0024981047810038394
5.089058524,1.2231608938747631,-0.11688251510674894,0.791778962037913,0.2590479727985863,-0.0929148563274179,-0.0023292357131403864,-0.002113652595551457,-0.00433642839569177,-0.0012773707272339945
5.091649695,0.0486700579706651,0.13701314843128215,0.8967674394524927,0.11480123701783525,-0.00864992995213349,-0.04552466709836431,-0.03360281491789858,-0.009118465141818828,-0.002549513652635885
5.094243505,-0.269945008248015,0.25434416819132527,0.8350744053924233,0.07190195090411022,0.02196654691488575,-0.05117689667554948,-0.03633367812720269,-0.005053899502580434,-0.00397363175725228
5.096839959,0.9104038510969615,-0.028611114257065345,0.7766097401502331,0.17981948992477823,-0.06367977084550393,-0.02179779737313441,-0.013488422067101104,-0.006716947862101032,-0.002337656932083875
5.099439062,2.154507020063221,-0.13766950613335338,0.15063349286408606,-0.01980403280062808,-0.06968556853175202,-0.0059465728042763285,0.0031340384493889037,0.0026997335746862445,-8.984391263320521e-05
5.102040816,0.22806743030834467,0.07912850953795583,0.8913393548603006,0.13733685305642251,-0.020692466982776953,-0.03807918822548473,-0.02792569860852136,-0.007348275848678206,-0.0026558243346232573
5.104645227,-0.6154495381114149,0.39712662313806635,0.7370698810190985,0.037099536737166615,0.04677212444734899,-0.05813567938690569,-0.03817768197553607,-0.003574369281493131,-0.004509109113994866
5.107252298,0.6615267305362906,0.13136889665974846,0.6751761403806164,0.07327161228142248,-0.021183369813159297,-0.03227424240537847,-0.02435882364905763,0.002311004998906654,-0.0027714060870182933
5.109862034,1.074828919790732,-0.06220300962031926,0.8613580853966718,0.24169579331619068,-0.08119926381047149,-0.0074957485130832035,-0.007009170597395725,-0.006672181035316601,-0.0038542487796954066
5.112474438,1.8445596285474304,-0.1260255182105337,0.4604238466128977,0.12400593825318343,-0.09684414395309707,0.00026377662677529835,0.00551172715207701,0.0014412792229151286,0.00037748394422727993
5.115089514,2.3664622668843376,-0.11747318124167949,-0.024810923481649226,-0.0714999632906994,-0.046887461419794434,-0.003973854576588975,0.0012272870663068863,0.005755058243818,0.0034772046077981363
5.117707267,0.8880572669489604,-0.007588676785310085,0.8358798762822583,0.21250439066236942,-0.06425338195299739,-0.01911827874065005,-0.014865825619429583,-0.004673437243889707,-0.002286215724154513
5.120327701,-0.412048212622336,0.35747476285950885,0.8045621919872985,0.06559965961501471,0.030689362440160562,-0.06259818056215992,-0.04147358789081945,-0.00039936692527176796,-0.0037156045031199467
5.12295082,-0.5100517409408605,0.39627862089138854,0.7712794813619757,0.05950342711948535,0.03645979763790677,-0.06124900302139653,-0.03955105319906073,0.00305727418698096,-0.004087213695878231
5.125576627,0.35981743043744646,0.1205903726445709,0.8427862474794559,0.15049314112429296,-0.031076490248870586,-0.036286103503967125,-0.024075470474874277,-0.005547970912598532,-0.0024388581118440066
5.128205128,0.43224976547135896,0.09003758744056838,0.9200429168986036,0.1727591498821655,-0.03458812910145811,-0.03357136716654789,-0.027496364884705637,-0.007285275174695757,-0.0019951400067337905
5.130836326,1.324744128678249,-0.03832669544854666,0.6744607012227557,0.13323466685015922,-0.07689479641571571,-0.02039344186199173,-0.011561204496857085,-0.004049241940292703,-0.0018621692592119157
5.133470226,0.8874794294415852,-0.05043169816894095,0.9241310151528674,0.2656833332206788,-0.07555103598119416,-0.01666757254473093,-0.01588906567168369,-0.007914240622383113,-0.0037460416907040108
5.136106831,2.113691124617767,-0.11921629552359911,0.3140554218339252,0.06981083911856549,-0.09178998062671728,0.0012722475973560425,0.006753890907845978,0.003506385957867788,0.0034214537905798855
5.138746146,2.491810665038176,-0.10168360766605518,-0.13874013320391582,-0.11893460204360516,-0.026425807458037572,-0.010656135922987668,-0.0008012610187966856,0.002764523307425465,-0.0006720672563462763
5.141388175,2.4561944357421197,-0.09717136709926147,-0.07176720279831822,-0.13166678697851852,-0.045550271121363575,-0.017937339144386173,-0.004363726066839048,0.0021643170246146816,0.0018677293693480932
5.144032922,2.4036610025570884,-0.09672994627874165,0.03275017235810526,-0.15272471551942746,-0.073355337428477,-0.024055420965622173,-0.006230467692513174,0.006926907180641745,0.0028942211963276653
5.146680391,2.571281286720171,-0.09182995906179253,-0.24818197182127405,-0.0751316712944457,0.006479780907224927,-0.003737564412656773,0.0003502697029746683,-0.0016589935248592297,-0.0015346078501887659
5.149330587,2.5727317907240685,-0.0959665602144755,-0.25240455961456487,-0.10011940212208635,0.003922021965407262,-0.0020624729068205003,0.0015256672427362136,-0.003183616549059375,0.0001735244793015294
5.151983514,2.302322920928025,-0.09324351968592141,0.22320216050832578,0.022770538575944015,-0.09197766762381969,-0.0016906579239159129,0.005074433197664157,0.01174678606074955,0.002528661369918583
