wavelength_um,PC1_U,PC2_U,PC3_U,PC4_U,PC5_U,PC6_U,PC7_U,PC8_U,PC9_U
4.376367615,-0.3915526710815976,-0.4090122702124085,0.44622828668042347,0.356576018754624,-0.06797944769858401,0.0651587350185142,-0.13190412027637824,0.05206092380305755,0.036819703862434036
4.378283713,-0.39583605974264235,-0.40667168875149956,0.44820936397501204,0.35164547566853244,-0.07640382950981986,0.01917228325828474,-0.04116362391504588,-0.03229681417794574,0.06266068514120869
4.380201489,-0.3959040230803192,-0.40638594868411876,0.4501866170477409,0.33814692828880744,-0.08481420867061773,-0.008644530347762355,-0.00845425934044216,-0.0607027880426538,0.08845680106532179
4.382120947,-0.38901281627977274,-0.4091742459894833,0.4453708787566241,0.35465984219811525,-0.062181307666421555,0.0720321338568395,-0.14926818178580956,0.0726323102012118,0.012627036700224635
4.384042087,-0.39372320180246495,-0.407862305159519,0.45412956361348616,0.3540217748199467,-0.07059138889848958,0.026157528627558935,-0.04591016755777572,-0.028236370644975653,0.06379597368065733
4.385964912,-0.38771533741601666,-0.40962082060518973,0.4470590119653366,0.3533838719769472,-0.06349979127314914,0.07057543908447927,-0.15437583928090956,0.08813788536323741,0.01347216343513194
4.387889425,-0.3879366762712128,-0.40933197167328234,0.44451468763068797,0.34420050615821135,-0.056421600440787006,0.06534086525005879,-0.14730999966594852,0.08196670499320062,-0.011433960399425442
4.389815628,-0.3935039539127179,-0.407001110333107,0.4532499056715936,0.3521088889667818,-0.05708687530098688,0.006081553557199925,-0.005809381046241535,-0.0630957558984146,0.03962281319437969
4.391743522,-0.38404897567492324,-0.41079498757812233,0.44394444400290956,0.3557373007401284,-0.050028347764981426,0.08638788339865842,-0.17798876195282645,0.11961531644844682,-0.06111356267217258
4.393673111,-0.39566845953474267,-0.40540838787791805,0.452664104413974,0.3423119715097825,-0.07384983544843193,-0.013241257906769686,0.008028669564398438,-0.0751441081493656,0.0656847075781194
4.395604396,-0.3847881166476061,-0.40919622448110105,0.44562388579830475,0.337425112510566,-0.05137096359906122,0.04448482787308084,-0.11277631307733504,0.05184122044556079,-0.03489756554854283
4.397537379,-0.38357371676922364,-0.4109420683523743,0.44533724298708427,0.3453084037061479,-0.044338802755903635,0.07069995403553482,-0.15043171603306366,0.09001756964403061,-0.05964861130941476
4.399472063,-0.3932944341631532,-0.40556835666650193,0.4517863585830123,0.33617538564855814,-0.06810502465943277,-0.028655948537575592,0.04144829462690838,-0.10420523057377751,0.06681609478238687
4.401408451,-0.38014672463198507,-0.41340773241955797,0.44476430502117453,0.3610308084049293,-0.038003646182986586,0.0961148004812002,-0.18733034674060492,0.12747870518359722,-0.08384664280750481
4.403346543,-0.3974649079057415,-0.4039813600314189,0.4534431592467134,0.32644107382265625,-0.0771008337800604,-0.05679198897633133,0.08696418507020502,-0.13822241962348308,0.0927209604248441
4.405286344,-0.3831898645155485,-0.4118075526247772,0.4464312311813929,0.3470204743878188,-0.0470463790790163,0.054368711886952074,-0.11602152618726495,0.0544628853635096,-0.032569931442529856
4.407227854,-0.3905852111600068,-0.4074634653877375,0.4461432846581748,0.32097307661310265,-0.06306094224982728,-0.017823755185655994,-0.013766963375563964,-0.03431611501730414,0.043215942901714176
4.409171076,-0.3959629793963916,-0.40616301555070505,0.45479680341389306,0.32036100579134197,-0.07904809597722591,-0.07203695748569519,0.10100037331217664,-0.15598380864470374,0.11886770884890417
4.411116012,-0.38029749131511636,-0.41396547845660536,0.447801041377342,0.3493449449615841,-0.0414183563532502,0.05667861607655392,-0.12048135011940087,0.06922166183229643,-0.031176179446932465
4.413062665,-0.39768479617105806,-0.4045781439622606,0.45420570039415026,0.3106889705262039,-0.09564302431941145,-0.08661483822939929,0.1272125261315996,-0.1787706442988498,0.14457165572922573
4.415011038,-0.373761773698973,-0.4184241411248785,0.4494514973093226,0.3649518459730355,-0.027497487351749623,0.09975428139208396,-0.19516973738199883,0.1339419668203262,-0.08028472378167163
4.416961131,-0.39811804365511927,-0.40501446719557505,0.4558425977213549,0.30526482193869225,-0.08927613833645373,-0.1100397882481778,0.15965836518906437,-0.21794304629204614,0.12019367514562486
4.418912947,-0.3758062590179554,-0.41782719978317556,0.45332004537706716,0.36364806930862076,-0.03651579009169729,0.07157589719296883,-0.1432278216176899,0.08328471100234616,-0.02932060689856223
4.42086649,-0.3972695209665838,-0.40544770124072116,0.4530250588090624,0.30406585417574505,-0.09817899369246673,-0.10230701932256048,0.14149126641790316,-0.19671811735288244,0.14580837898354074
4.42282176,-0.3821155509694844,-0.412201414278047,0.45050867736823114,0.3329061541450748,-0.06073620434828059,0.00357095035589474,-0.04100977732334538,-0.010984303685941025,0.02146648690043519
4.424778761,-0.39045317128593865,-0.40989786372244263,0.45909435964300294,0.31967555228503763,-0.07661997680542064,-0.09017292887959322,0.14229467379974275,-0.19197575828195637,0.12151769077474846
4.426737494,-0.3815845988788782,-0.4106103249605507,0.4477056531161793,0.31486388585720576,-0.06967108704306421,-0.024345909061000946,0.004187563080039148,-0.05028572251431345,0.047190428123592754
4.428697963,-0.3927480573740328,-0.40530184040065115,0.4407680800917915,0.284893311557209,-0.10830588924693166,-0.09135681876963983,0.08019468828865489,-0.12720395362776835,0.12217896708897029
4.430660168,-0.3804901914611211,-0.4120302693182564,0.4537659148802697,0.31364533840936926,-0.04822468721699352,-0.09194841663465998,0.1497830672050583,-0.19307834365012735,0.12250911757917707
4.432624113,-0.3838420731124714,-0.40973346775336217,0.4424109310371188,0.30047536775842415,-0.0868118208236203,-0.05279397442240453,0.030874950118572726,-0.08446051553196848,0.09801897360894865
4.4345898,-0.37303057616760094,-0.41144253651198415,0.4465443933827909,0.3040611649234817,-0.0344326723923979,-0.08430623558980976,0.13175291287398477,-0.1720350018914265,0.07357320732647098
4.436557232,-0.3800619333380234,-0.4161471930049648,0.4528778697245251,0.3327175968435322,-0.07296528504093795,-0.0055542167715392195,-0.024535607927735275,-0.0364312416388056,0.07394724783753734
4.438526409,-0.4040407297380223,-0.39986882417249076,0.4437586215861741,0.24857283155179263,-0.14923772198019952,-0.19561444545434506,0.2515623957976508,-0.29237226963177226,0.22284463125525342
4.440497336,-0.37488516228763835,-0.41854505234331,0.456694356226498,0.3398089802796705,-0.05917148264394741,0.0019095651517976931,-0.023434870725531135,-0.037444318231700295,0.07469435352586838
4.442470013,-0.4039057942526798,-0.3943166675980985,0.4343752848541623,0.22662614374769868,-0.16551476036454973,-0.22299471918668662,0.2834303539926259,-0.3200574623060995,0.24803799089296624
4.444444444,-0.38030019759796024,-0.4139599887527909,0.4516956636850412,0.3135536100536892,-0.08313672094094234,-0.0433692772524292,0.033876870943953294,-0.09265966924231743,0.10012862061138228
4.446420631,-0.4092654899767805,-0.39574930320655866,0.44041016769136565,0.22555995586463196,-0.18173697986207932,-0.2371139337064992,0.2964659842083841,-0.3368146613712059,0.24847689110151705
4.448398577,-0.40004960291868147,-0.4014348458102022,0.44012482859214275,0.25828632967905024,-0.15218781229176095,-0.1411099562618334,0.1471000665396974,-0.19637753432159907,0.1994078477855456
4.450378282,-0.3961924900007086,-0.39022111243591695,0.4244805453625332,0.2037261391851958,-0.1602983261830601,-0.25118559826590836,0.3156858279410338,-0.3481077565637895,0.24891579131006786
4.452359751,-0.3861628554317712,-0.4038413627459618,0.4395545849643626,0.2654623664586807,-0.11579343415807472,-0.1290781676497335,0.14789829224001982,-0.19710902230327979,0.17533319601274847
4.454342984,-0.41572363305321264,-0.38867789569684996,0.43050864889734697,0.18196735054197524,-0.21401755805413272,-0.3001953771617924,0.36592889240805915,-0.3971356528815908,0.29851053954249457
4.456327986,-0.3918154839998023,-0.40722856902880533,0.4477379851737216,0.28089510699571524,-0.1245385362501053,-0.12146167052510283,0.14248355842836502,-0.19783965374165707,0.17590230328316572
4.458314757,-0.38644051114199357,-0.3930782573170811,0.42339568315220755,0.20167241122895757,-0.1326480073908401,-0.25735876319829176,0.33530392091026007,-0.35980406951676636,0.24979164105957238
4.460303301,-0.3942310697458901,-0.4036788753835841,0.4449687270624089,0.26732325919903005,-0.1332560799343567,-0.14440600150980173,0.17429871282121695,-0.22547902134921602,0.17647141055358948
4.462293619,-0.42088485968269423,-0.38659167051269705,0.4272189054995005,0.1593315071903163,-0.23859921089915961,-0.3366914468614905,0.4039235721297663,-0.43014715302439854,0.32370194851261036
4.464285714,-0.4160586051611984,-0.3873056271539959,0.42912480206888953,0.18775092620210254,-0.21668997878678167,-0.28046960581440544,0.34219111588626394,-0.37658311043612586,0.29938541395821033
4.466279589,-0.3943525573442607,-0.4018275268820052,0.4440983254757004,0.2532365808643656,-0.14254624264292726,-0.18084974889905467,0.23109031236511368,-0.27480777850257415,0.20177108157514512
4.468275246,-0.39918176594610266,-0.3838010317207581,0.422042299727428,0.19086936122489997,-0.1804518642734205,-0.2682864035510203,0.3302854623612705,-0.3662701149192306,0.27530929918471375
4.470272687,-0.4055354498458467,-0.39534546563990447,0.43699461608574325,0.2191827373214661,-0.1810183757587201,-0.2296461603631288,0.28730625176716856,-0.32898071631213227,0.2511024896824466
4.472271914,-0.4097902053661826,-0.3625998152641103,0.39108370277481763,0.1075983599382549,-0.24861483007194735,-0.36894324874517187,0.42945297672267063,-0.45235046855264366,0.3488475167942759
4.474272931,-0.40875282200082125,-0.3928165814352403,0.43425638631997526,0.2222325611795667,-0.18215095183621852,-0.22625857276438308,0.2693694910767648,-0.313433812935684,0.251538463889605
4.476275739,-0.46830202004940574,-0.3414729754397929,0.3732473581923291,0.03693963735353662,-0.38344694700305915,-0.4475900155525481,0.4666942152771654,-0.4953759235313092,0.422135073618071
4.47828034,-0.40196481589975613,-0.38440848023750634,0.4228588145515672,0.1965539689819927,-0.18328248516315263,-0.2574984628994768,0.3130162749729436,-0.3459924158064613,0.25197443809676345
4.480286738,-0.4643272951973842,-0.3478672014208552,0.37712312013312904,0.028008010340524345,-0.39906079602833827,-0.47408436757737393,0.49765685968714124,-0.527580345745852,0.4465671852273951
4.482294935,-0.4078139590247962,-0.37015282130633764,0.39419644554044836,0.13001701686929112,-0.22889984307617509,-0.3318177494601338,0.381070999533752,-0.4104105751439791,0.3009557013710221
4.484304933,-0.48210626210471524,-0.32683962882143497,0.35505088489901915,-0.013622348578824042,-0.4368445648071434,-0.5048003404480222,0.5162387397263822,-0.538372470173464,0.4709017634570405
4.486316734,-0.44642909314314627,-0.3637676267734866,0.3980224491400037,0.08824022165118663,-0.326165083345917,-0.41018407562513154,0.4550128545378278,-0.4799188501338765,0.39819062890714035
4.488330341,-0.49139235103074524,-0.31370003257873585,0.3352137335137112,-0.05918904683682369,-0.4892840438067422,-0.5526365550839476,0.547002999758286,-0.57038556202746,0.49513880830700074
4.490345757,-0.4730322822729458,-0.2764080416844928,0.28975955397263453,-0.08803189710124468,-0.4600241650359116,-0.5528220693455234,0.5348095161623738,-0.5544888677792105,0.44676225198675246
4.492362983,-0.4633971246236625,-0.2850067477598413,0.3025266751945916,-0.07605908432640818,-0.4603426508512067,-0.5487080433006123,0.5409775677678696,-0.5651470502476472,0.49513880830700074
4.494382022,-0.5308307603347207,-0.2555997424159418,0.2743940912822585,-0.15778156288751738,-0.5934047731811292,-0.6305147132248029,0.5776758401234315,-0.6022895516780977,0.5434178312475768
4.496402878,-0.5796900019373956,-0.21748630293795998,0.2355645938861305,-0.21901209132479973,-0.6672839486103155,-0.6735484686299776,0.5898898036986719,-0.6128892750660292,0.5434178312475768
4.498425551,-0.5915876844345508,-0.2251417440986829,0.24405028145068242,-0.21102012465132317,-0.6821392710820463,-0.6736256939306338,0.5838074965849402,-0.6128785682747295,0.543320297867898
4.500450045,-0.5391301892090232,-0.24638392673218593,0.2653943066199613,-0.17054858691413852,-0.6013557462360469,-0.6308619667677499,0.5777251894712085,-0.6023002584693975,0.5192295530874462
4.502476362,-0.550082126084895,-0.2549698628513488,0.27598131718235297,-0.1585569348626631,-0.6015477613042957,-0.6266974405824102,0.571642882357479,-0.5970325171493348,0.51918078639761
4.504504505,-0.5444112189707009,-0.2654796154977182,0.28226564358177564,-0.1546961171657299,-0.6090811872402843,-0.6310932955897123,0.5777498641450981,-0.6023109652606992,0.5432227644882195
4.506534475,-0.40124458271184094,-0.33313271832361363,0.3484531026782905,0.04359705928634172,-0.2718586339426197,-0.41331031198165974,0.4623498688188332,-0.4757898831365815,0.35106347518055886
4.508566276,-0.48009302989779346,-0.2961215090545965,0.3161785822923002,-0.06605263133405524,-0.4628845787989186,-0.5459509265272149,0.5353030096401625,-0.5654515513922461,0.49513880830700074
4.51059991,-0.5232193342674664,-0.2852886706138178,0.31172936090079345,-0.08654754309089467,-0.5217755555415705,-0.5632027116136099,0.5353577874161951,-0.5654894534334516,0.49513880830700074
4.512635379,-0.5080235978619885,-0.2696439395302693,0.2966178178504979,-0.08680643917638713,-0.5000943878741025,-0.5505966791366382,0.5293539457654339,-0.5497543246659329,0.47119436359607003
4.514672686,-0.5084281565205102,-0.2849189321751611,0.3092505698225628,-0.07092032198629925,-0.4857610365421279,-0.5422708372559865,0.5294141519697241,-0.5498065738074803,0.47119436359607003
4.516711834,-0.43568022771327103,-0.30691755270636584,0.3261206899865125,-0.014737403406529332,-0.36922710651825336,-0.48292067737235633,0.5052840481330867,-0.523617334013721,0.42345177424372343
4.518752824,-0.4396953379898329,-0.30189472950841584,0.3195492862052034,-0.019090510323544342,-0.3696294592718172,-0.478920927418415,0.49328191663318505,-0.5184497011923218,0.42350054093356604
4.52079566,-0.40201683945422106,-0.3142102798881524,0.32574756761278006,0.024867609872913105,-0.2752779620082416,-0.411244665344131,0.4450820385375697,-0.4609038029192271,0.35197151094536
4.522840344,-0.4464801784081892,-0.2880279737883621,0.3085658168243207,-0.03983929984327944,-0.39956206112116927,-0.4963946701666932,0.5055298078850243,-0.5290788682563319,0.4235980743132382
4.524886878,-0.4525157766253051,-0.2984112074543391,0.3253747494385143,0.012093181763770727,-0.3708351768532026,-0.42882565581331844,0.42727778084595375,-0.4559395991325456,0.3998486963616649
4.526935265,-0.39631604907483603,-0.2972537063564291,0.3103444711027386,0.0037153801233538917,-0.2912779266711508,-0.4291246652358557,0.4695720224928851,-0.48219961081680446,0.35235969379647764
4.528985507,-0.49984770857212224,-0.28074961034774004,0.3059344479852951,-0.06881994831017778,-0.48057409730517536,-0.5351803398758198,0.5238194164120468,-0.5449512580883289,0.4475425190241754
4.531037608,-0.4037009241866018,-0.29206890738140295,0.3057656607386642,-0.012996127732689992,-0.32124836546955926,-0.455081043256115,0.48782893707700276,-0.5032870645556633,0.40014129650070096
4.533091568,-0.4228980612629579,-0.28996194331617237,0.30771166818051615,-0.029336937857169714,-0.3651910659758657,-0.4849149990692791,0.4999345788338701,-0.5242231242655285,0.44764005240385407
4.535147392,-0.4059169661208108,-0.3117752715863563,0.32444420327164536,0.022349316872256178,-0.2859289142035914,-0.40078818609539874,0.4220418150466273,-0.4358023731216432,0.32916528077527035
4.537205082,-0.5129893428880987,-0.286714458849777,0.31370344160766206,-0.07391955128050594,-0.503491818177868,-0.5486368051300082,0.5300737060027858,-0.5555798898127765,0.4714381970452635
4.539264639,-0.523523763245001,-0.28175249462637764,0.30720009159263156,-0.08217674864341243,-0.5182331829093293,-0.5530391678873646,0.5301335420869684,-0.5556272138303265,0.4714869637351061
4.541326067,-0.5506447155129054,-0.25103945135984174,0.2775296490078492,-0.12632021770565202,-0.5546171335373675,-0.5784702403231661,0.53617550610889,-0.5556743237120501,0.4714869637351061
4.543389368,-0.5185045162321316,-0.24039914607973725,0.26475470551390506,-0.12255943739034172,-0.5187712422006522,-0.5702276108732225,0.5302530908819624,-0.560908231571603,0.4715357304249421
4.545454545,-0.4181010802577403,-0.29263212344590817,0.30248256627200476,-0.0192619559677055,-0.31716346461500367,-0.44860904244119637,0.4706000927804861,-0.4780372386306496,0.3535203410146494
4.547521601,-0.4737876247475513,-0.257234710011241,0.27499788376544565,-0.10710300378923822,-0.4832921011339361,-0.5621795197649282,0.5423042016095334,-0.56617040536019,0.4715357304249421
4.549590537,-0.5268176435751507,-0.2532713799732021,0.2748564744707653,-0.1391414560698466,-0.5627577382306715,-0.6000870770666019,0.5602343001379875,-0.5817286579354183,0.5186931194992167
4.551661356,-0.5352684906451212,-0.27020930031776996,0.29359351021537455,-0.12347112675146195,-0.5629868454261499,-0.600231982967831,0.5602668707075209,-0.5869253061612443,0.5186931194992167
4.553734062,-0.5579366804821768,-0.24631452821836855,0.26619122230706893,-0.1594044555085996,-0.5991345385691259,-0.6254832679621086,0.5722103998569342,-0.5972680665579555,0.5186443528093805
4.555808656,-0.5475641415009088,-0.23383916646091074,0.25558874102897045,-0.17149055074601305,-0.5993305756752653,-0.6256052665831431,0.5722103998569342,-0.5921073931508997,0.5186443528093805
4.557885141,-0.4777044791377286,-0.23085782440956903,0.24500546777430585,-0.14395427424384794,-0.48479723709172345,-0.5672520940079715,0.5484869346459943,-0.556050774494191,0.44822525268191965
4.55996352,-0.5156289709879842,-0.17394348735800533,0.19055215542693157,-0.2351619583878101,-0.6068869421236747,-0.6550598639530886,0.5900625264158966,-0.602439446756311,0.5420523639320818
4.562043796,-0.5509429077892359,-0.17953060882013538,0.20510371071716357,-0.21157115292607276,-0.607076275833331,-0.6343089918170012,0.5663568269701581,-0.5921609271074058,0.5185468194297019
4.56412597,-0.5641393777437032,-0.186051963748681,0.20919793133170456,-0.21961749847228945,-0.6287185638011743,-0.6427539689086627,0.5723090985524923,-0.5973108937231583,0.5185468194297019
4.566210046,-0.5333790569571042,-0.22747811481902971,0.2466324568903286,-0.1724103845979071,-0.5931659833018412,-0.6220524689029951,0.5723337732263819,-0.5921823406900072,0.5185468194297019
4.568296026,-0.5296246547120906,-0.19340159495710815,0.20695185284505693,-0.21989852453776465,-0.6076441279979249,-0.6471244870757494,0.5841776166932814,-0.6024608603389124,0.5418572971727245
4.570383912,-0.5192128885507921,-0.17728467064005066,0.19230890734378772,-0.23579270395104077,-0.6220960549655313,-0.6555350164771201,0.5900872010897862,-0.6127179664052146,0.5418572971727245
4.572473708,-0.3207852847005485,-0.2713074181679619,0.2629126473753337,-0.0195028354523972,-0.21615162156672496,-0.3941685027392262,0.42487039628793505,-0.4283535513456644,0.30853892164097935
4.574565416,-0.5350355749133145,-0.16488407904207844,0.1776393661177668,-0.2596320397827435,-0.6438029934683833,-0.6681638694642843,0.5959967854862911,-0.6075894133720635,0.5417597637930458
4.576659039,-0.35569952691337026,-0.16856426629195895,0.17136199284899775,-0.17725586300258722,-0.3879312213238483,-0.5563973404558615,0.554765898910623,-0.5615844725101706,0.47187709725381427
4.578754579,-0.6106965554834155,-0.1412659565327734,0.16095033155029292,-0.29908090918857216,-0.7222748892770727,-0.7055800482517905,0.6018816952089066,-0.6126965528226131,0.5416622304133736
4.580852038,-0.583807163021654,-0.19090686890951328,0.2085440763078079,-0.24034243039278877,-0.6726672228821373,-0.6725491385314984,0.5901118757636757,-0.6075894133720635,0.5416622304133736
4.582951421,-0.5170663552083542,-0.10836572869042176,0.1256992193882955,-0.2953006314559537,-0.6302430651265886,-0.6684974133471161,0.5901242131006216,-0.6075894133720635,0.5415646970336949
4.585052728,-0.3805199717093712,-0.14109849105188269,0.14429936537315033,-0.17797422354231818,-0.3611484710013579,-0.511738035856893,0.502099534720924,-0.4955441272226477,0.37917015686924777
4.587155963,-0.5849439410282175,-0.16909568536232472,0.18764692015426257,-0.2563472597059673,-0.6730572115932912,-0.6727876692635215,0.5901365504375653,-0.6075894133720635,0.5414671636540161
4.589261129,-0.5326635876065826,-0.0905379253898289,0.11536512895345333,-0.3111401851937395,-0.6590413033260472,-0.6852267562590764,0.5959967854862911,-0.61267513924001,0.5646313413275239
4.591368228,-0.6511343766656882,-0.10378253435388911,0.12629723208162558,-0.3346126898703054,-0.7482206088249389,-0.7186351154825723,0.5977486873324368,-0.6146987227958891,0.536736794739636
4.593477262,-0.652067353754952,-0.10711803116854227,0.12896723425284926,-0.3334787957659612,-0.7503998085405461,-0.7194950929598705,0.598333477103614,-0.6157158679694794,0.536736794739636
4.595588235,-0.6147540057221266,-0.1557266037590781,0.17710862496351648,-0.27625404050786284,-0.7017900544359105,-0.689539312065672,0.5901612251114549,-0.6126537256574085,0.5182054526008298
4.597701149,-0.509229906734255,-0.06443739423288763,0.08660089657825029,-0.3308282987585095,-0.6455181691827482,-0.6813939517865519,0.6018323458611274,-0.6126537256574085,0.5643387411884878
4.599816007,-0.66131827770946,-0.06538191843441145,0.09094434346967846,-0.3646953126191218,-0.7555049663403586,-0.7249361793960405,0.5983322433699199,-0.6126537256574085,0.5320064258252557
4.601932812,-0.5895100861301112,-0.1397239006988138,0.16053379556703806,-0.2804070726616365,-0.6809989488574962,-0.6856344884925373,0.5901735624483986,-0.6075894133720635,0.5411745635149802
4.604051565,-0.4144888831529089,-0.02549457659899137,0.051839502099643775,-0.33094635274093087,-0.5757092961002158,-0.6570482852899612,0.5959967854862911,-0.6075894133720635,0.5411745635149802
4.606172271,-0.38663435282705705,-0.06913252736871361,0.08467353221796535,-0.2573137392777445,-0.4284872169607711,-0.5712593061819756,0.5494776228026523,-0.5470330865888847,0.4492005864787
4.608294931,-0.6580312633191178,-0.06163780269816868,0.08736582786434856,-0.36666150786644086,-0.7550208321496626,-0.7242455769601802,0.5977363499954921,-0.6126323120748072,0.5319088924455772
4.610419548,-0.6281577039953139,-0.1302483177399186,0.1522049445558068,-0.3001016030979228,-0.7095230926228325,-0.6981522758787587,0.5901982371222881,-0.6126216052835056,0.5180591525313084
4.612546125,-0.6291320883257875,-0.04326795509402111,0.06904185153766566,-0.3732511413103853,-0.734826030929819,-0.7181927620188187,0.5983162048318915,-0.6121183860923612,0.5341033934883311
4.614674665,-0.5316409189581247,-0.045242418566101436,0.06235406973203018,-0.3442775678556745,-0.6285724297577672,-0.6754472565560894,0.5913579467950904,-0.599537906313755,0.5203511869537412
4.616805171,-0.5994911941520457,-0.10795508310398301,0.13172645378177916,-0.30416446998010266,-0.688847434428353,-0.6861089468565627,0.590210574459234,-0.6075894133720635,0.5408819633759441
4.618937644,-0.5932731696404621,-0.036453186318568344,0.06429273292962902,-0.3693952596684675,-0.7147979208359405,-0.7097658330873099,0.5988824885976527,-0.6121076793010614,0.5408819633759441
4.621072089,-0.5261518924270422,-0.015669482497215684,0.034632024727762806,-0.3736377989531635,-0.6514100078013557,-0.6899012297387441,0.5971527939580084,-0.6070872648600493,0.5362491278412426
4.623208507,-0.20630206420000782,-0.13181329653066762,0.11949355027939927,-0.11960742968910404,-0.14558243435824927,-0.40214014947687265,0.4401498179738232,-0.43226581288702975,0.289796419735174
4.625346901,-0.2267672701960027,-0.23845325267912487,0.2251206005298833,0.018591744992704023,-0.06264548063202692,-0.28079516685716843,0.31342488757255055,-0.312317094602996,0.19880704216672934
4.627487274,-0.2490156966311097,-0.00031954260561882237,0.00584654184699761,-0.30832663383565295,-0.39029722235487824,-0.5851445887798026,0.5844737127799537,-0.5825892698201877,0.5179128524617937
4.62962963,-0.5129835182546516,0.004196594703669508,0.02278023969936804,-0.3817000221430066,-0.6582680293002265,-0.6913723283312256,0.5988800211302644,-0.6095915833453395,0.5475142331940489
4.631773969,-0.6478889783346771,-0.03183467291985764,0.05750847643616697,-0.38514703389458405,-0.744514077460958,-0.7217697685291715,0.5977240126585475,-0.6105787495032854,0.5269834567718394
4.633920297,-0.5376280212548936,-0.07201436607886558,0.09520822047218368,-0.32383259252206426,-0.6620261023349717,-0.6826083847168576,0.5959967854862911,-0.6125787781183027,0.5405893632369146
4.636068614,-0.42284335091534,-0.036318619707851336,0.052770700122510644,-0.2894301812275764,-0.48196691413072135,-0.589826177399531,0.5443356675108458,-0.5428300285957856,0.4270605092918086
4.638218924,-0.54080237966125,0.017969258080918173,0.011421909662089556,-0.39696469000680706,-0.6768499933253995,-0.6980773065981234,0.5971379891536748,-0.6065936817810758,0.5404430631673998
4.64037123,-0.3929073772473861,-0.03274496025887955,0.05894886090825706,-0.31632987116807815,-0.5448450711035929,-0.6425255034967251,0.5902722611439568,-0.6026214622084273,0.5403942964775572
4.642525534,-0.5641702299249729,0.002541222725373386,0.02412328034229821,-0.3923414986129343,-0.6923108559464176,-0.7038272942369161,0.598291530158002,-0.6090776573628947,0.5381022620551246
4.644681839,-0.34372530839862286,-0.07296477351135915,0.08726292153066537,-0.20203304928698473,-0.33819246628650823,-0.46979012024093303,0.4415876112213581,-0.44380923286022766,0.35950693985927645
4.646840149,-0.3913332505688709,0.04640007996366018,-0.021384351390682035,-0.38125577719172976,-0.5524943913166169,-0.6508873549276801,0.5959967854862911,-0.5976749246273909,0.5402967630978786
4.649000465,-0.3800077408593445,-0.025638115628846537,0.04710937422970553,-0.3203488071606305,-0.5320612471105821,-0.6349295708622679,0.5902845984809025,-0.6026321689997272,0.5402967630978786
4.651162791,-0.6256822459176639,-0.0036780017297763905,0.03050360340181522,-0.4013983368881368,-0.7313258152132586,-0.7176706669243879,0.5971367554199802,-0.6085787208882707,0.5312261587878329
4.653327129,-0.46297434310381025,0.03677849843019051,-0.00654193795377019,-0.39377394177805203,-0.6330267622409185,-0.6816445435486795,0.5994166952873572,-0.608583003604791,0.5559508705361864
4.655493482,-0.11180705063875508,0.058639522191582964,-0.03088649974274802,-0.31290589433990046,-0.3335298816191745,-0.5632137314037039,0.5903092731547921,-0.587833563267303,0.5626319070441272
4.657661854,-0.31792890617563835,-0.08933129242659274,0.09345190312599175,-0.19540376286775957,-0.3133776842081123,-0.4754017097285513,0.47088212430304166,-0.4595271236937514,0.3602618482179828
4.659832246,-0.21670157691398464,0.03482085824399539,-0.02059990788168503,-0.3168075990258674,-0.36872673521162375,-0.5715708972546213,0.5732714108341763,-0.5730737161193877,0.49513880830700074
4.662004662,-0.141668559764875,-0.1463492058254026,0.13948827698815872,-0.044329546822104854,-0.040155585419544594,-0.2922842091146601,0.34055703560793976,-0.33664720715525837,0.2034491433725057
4.664179104,-0.513889126248898,0.03623450616721666,-0.009551861299852237,-0.4069161059857506,-0.6612610213493031,-0.6927750521631301,0.5971318204852024,-0.6061118761725333,0.5422474306914391
4.666355576,-0.587734060171315,0.017601506954395628,0.009528094157211642,-0.40839626434933984,-0.7113440330373225,-0.7099720853790592,0.5982656217504183,-0.6070979716513502,0.5354200941139835
4.66853408,-0.38281570699115625,0.050010396467138195,-0.018483070711073777,-0.3819385981353594,-0.5754292430914407,-0.6586614263736505,0.5988331392498736,-0.6066033178932466,0.5644850412580092
4.670714619,-0.5518296970944468,0.026618729159286765,-0.0006252583376894377,-0.407577208287319,-0.6869548421536411,-0.7017116680789632,0.5976993379846581,-0.6075894133720635,0.5398578628893277
4.672897196,-0.16350090634968234,-0.019887660720954006,0.01202491991807778,-0.25307695872389785,-0.234777232151244,-0.5090401829939993,0.5451467240415888,-0.5340401812093638,0.4504685204145098
4.675081814,-0.1531449224690213,-0.1666858824748192,0.15528296512523226,-0.0273491885029537,-0.037666688786258215,-0.27504370412836304,0.31376046313744665,-0.30876864983003655,0.20507892614692128
4.677268475,-0.1131554811239564,-0.058675290921203195,0.053940998925749155,-0.1668110060573925,-0.09967608557447272,-0.4182831007238566,0.4944866575858337,-0.4705540480545932,0.36139030942085787
4.679457183,-0.08150643876846994,-0.26087460008043173,0.23459941243719068,0.10725439917135106,0.20578398759737082,-0.1649966094545286,0.2861170558590713,-0.2555421923714836,0.027455524079556964
4.68164794,-0.10161911244465022,-0.286739841351287,0.2662153844360911,0.15935281449446084,0.17764312914669755,-0.07845741692017891,0.14005557051765108,-0.12886243560028468,0.005643159048384197
4.683840749,-0.4165243391763547,0.058488033913193925,-0.03600482958852437,-0.40363733144257385,-0.5898915975646951,-0.6672290094763528,0.5976795982455466,-0.60368999998026,0.5506840680335767
